timestamp,tx,ty,tz,qx,qy,qz,qw
1691576937.533511,6.273200988769531,-4.967669486999512,4.980253219604492,0.08540227635854708,-0.049831092224447524,-0.7053181068020543,-0.7019613717603315
1691576937.541511,6.2943115234375,-4.962317943572998,4.9811553955078125,0.08561717523657002,-0.04968309093172349,-0.7053303037048866,-0.701933496229853
1691576937.549511,6.316082954406738,-4.956777095794678,4.981740951538086,0.08582657790212936,-0.04956496780332663,-0.7053319314622742,-0.701914672558273
1691576937.557511,6.337830543518066,-4.951153755187988,4.982318878173828,0.08601735034355786,-0.04944147226883364,-0.7053436296822779,-0.7018882229412905
1691576937.565511,6.359554290771484,-4.945446491241455,4.982889175415039,0.08623873193371738,-0.04922836199769437,-0.7053614357379571,-0.7018581942995432
1691576937.573511,6.381254196166992,-4.93965482711792,4.983449459075928,0.08648533841271071,-0.04902848583698752,-0.7053779489061308,-0.7018251595667531
1691576937.581511,6.402930736541748,-4.933780670166016,4.983989238739014,0.08672809504051034,-0.04881383062043252,-0.7053869856185055,-0.7018010342826116
1691576937.589511,6.424582004547119,-4.927821159362793,4.98452091217041,0.08696905120762514,-0.04858623500429566,-0.7053817712630913,-0.7017922558843201
1691576937.597511,6.446202754974365,-4.921766757965088,4.985042572021484,0.08721180520124676,-0.04841799663884132,-0.7053697946433969,-0.7017858564780639
1691576937.605511,6.467799186706543,-4.915627479553223,4.985555648803711,0.08745187628454285,-0.04826269340461276,-0.7053881463032008,-0.7017482858553389
1691576937.613511,6.489372730255127,-4.909404754638672,4.98606014251709,0.08768963324243788,-0.04805188935634046,-0.7053951181492707,-0.701726056850108
1691576937.621511,6.510921478271484,-4.903098106384277,4.986556053161621,0.08795208298520422,-0.04788663024624022,-0.7053828721848725,-0.7017167236280687
1691576937.629511,6.532445430755615,-4.8967061042785645,4.987033367156982,0.08817158113807093,-0.04768942777623578,-0.7053866341203744,-0.7016988003514673
1691576937.637511,6.553943634033203,-4.89022970199585,4.987504482269287,0.08842951589969054,-0.04744044921992471,-0.7053796882868126,-0.70169015185108
1691576937.645511,6.575416564941406,-4.883667945861816,4.987968444824219,0.08863331698566497,-0.047208999801327145,-0.7054010748489815,-0.7016586500452684
1691576937.653511,6.596864223480225,-4.8770222663879395,4.988425254821777,0.08883794783771946,-0.04691751483120383,-0.7054237872258812,-0.701629531347395
1691576937.661511,6.6182861328125,-4.870290756225586,4.9888763427734375,0.08901098830972602,-0.046617264633679274,-0.7054255517958903,-0.7016257437286574
1691576937.669511,6.639681339263916,-4.863473892211914,4.989320278167725,0.08927922665871754,-0.04632928048616039,-0.7054236828465766,-0.7016126926935982
1691576937.677511,6.660728931427002,-4.855844497680664,4.989290714263916,0.08954786935403697,-0.046068803742739965,-0.7054547272932276,-0.701564368039058
1691576937.685511,6.681755065917969,-4.848146915435791,4.989260196685791,0.08983275307401226,-0.04575612417617174,-0.7054884788517146,-0.7015145163844397
1691576937.693511,6.702759265899658,-4.84037971496582,4.98923397064209,0.09012900195510631,-0.0454386754302767,-0.7055393161828251,-0.7014458930832577
1691576937.701511,6.723740577697754,-4.8325419425964355,4.989211559295654,0.09041942008312669,-0.04509271829263109,-0.7055793018528969,-0.701390818841419
1691576937.709511,6.7446980476379395,-4.824632167816162,4.989193439483643,0.09071247765753508,-0.04475943155131906,-0.7056210241048362,-0.7013321535563782
1691576937.717511,6.765633583068848,-4.816650867462158,4.9891791343688965,0.09095413451600638,-0.04439076516486017,-0.7056513089203971,-0.7012937765459032
1691576937.725511,6.786545753479004,-4.808598041534424,4.989169120788574,0.09122446176817721,-0.04403172933328603,-0.7056897020652125,-0.7012427393465346
1691576937.733511,6.807432174682617,-4.800472736358643,4.989160537719727,0.09149433330754854,-0.043618042210083405,-0.7057196790112158,-0.7012033215064648
1691576937.741511,6.828293323516846,-4.792275428771973,4.989156246185303,0.09175998225953468,-0.04320479499461212,-0.7057593637264474,-0.7011541958971667
1691576937.745511,6.859560966491699,-4.780278205871582,4.98930549621582,0.0921162205940389,-0.04257182045278536,-0.7058252878183275,-0.7010798424355845
1691576937.753511,6.88034725189209,-4.771889686584473,4.989305019378662,0.0923621079424295,-0.04218392983504945,-0.7058770148430682,-0.7010189273978683
1691576937.761511,6.901107311248779,-4.763426303863525,4.989309310913086,0.0926304700977885,-0.04174857132917814,-0.7059359353141059,-0.7009502288579762
1691576937.769511,6.921840190887451,-4.754889011383057,4.989319324493408,0.09286016251963879,-0.04132161058287262,-0.7059636122934151,-0.7009171570820576
1691576937.777511,6.942544460296631,-4.746278762817383,4.98933219909668,0.09309741766661875,-0.04092138410941318,-0.7060142718175085,-0.700858152481959
1691576937.785511,6.963220119476318,-4.737594127655029,4.989349842071533,0.09334822829375101,-0.04046435948922923,-0.7060419836996766,-0.7008235285166351
1691576937.793511,6.9838666915893555,-4.728835582733154,4.989371299743652,0.09354627106654763,-0.03997596707704104,-0.7060441552501916,-0.7008229585463635
1691576937.801511,7.004200458526611,-4.719644069671631,4.989381790161133,0.09371315678158258,-0.03941555623745988,-0.7060534896246841,-0.7008229807722406
1691576937.809511,7.02448034286499,-4.71042013168335,4.9893999099731445,0.09389184624837861,-0.038788181958129,-0.7061291771328032,-0.7007578299762491
1691576937.817511,7.044734954833984,-4.70112943649292,4.989424228668213,0.09404698089521311,-0.038197733586449734,-0.7061963993805446,-0.7007016502028176
